generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
89,0.0,-1.15,0,0,0,0,0,0.225,0.016666666666666666,"[0.12548478, 0.08209337, 0.00083903497, 0.011211811, 0.00090908085, 0.07696976, 0.1460065, 0.014909941, 0.00016211582, 0.00019699027]",0
90,0.0,-1.15,0,0,0,0,0,0.24166666666666667,0.008333333333333333,"[0.112008706, 0.07254745, 0.0010696145, 0.011285563, 0.0020650055, 0.065302595, 0.12319821, 0.012063832, 0.0, 0.0]",0
91,0.016833333333333332,-0.1399999999999999,0,0,0,0,0,0.225,0.016666666666666666,"[0.11449027, 0.09098632, 0.00016468746, 0.02927581, 0.0038440097, 0.10683963, 0.094852135, 0.008256533, 0.0, 0.0]",0
92,0.0,-1.15,0,0,0,0,0,0.20833333333333334,0.0,"[0.101918265, 0.017028531, 9.729338e-05, 0.055406265, 0.0029188322, 0.10862793, 0.09805455, 0.00680875, 0.0, 0.0]",0
93,0.0,-1.15,0,0,0,0,0,0.2,0.008333333333333333,"[0.015663007, 0.0, 0.0, 0.0, 0.042681955, 0.08654807, 0.12632634, 0.0070209377, 0.0, 0.0]",0
94,0.0,-1.15,0,0,0,0,0,0.21666666666666667,0.058333333333333334,"[0.013973479, 0.04495361, 0.000120907825, 0.034232527, 0.051109523, 0.20409183, 0.14068533, 0.016591456, 0.0, 0.0]",0
95,0.016958333333333336,-0.13249999999999984,0,0,0,0,0,0.25833333333333336,0.008333333333333333,"[0.015501431, 0.041069683, 0.0, 0.010752909, 0.02771511, 0.1810122, 0.1005445, 0.018091848, 0.0, 0.0]",0
96,0.0,-1.15,0,0,0,0,0,0.225,0.03333333333333333,"[0.032081697, 0.030008161, 1.9483957e-06, 0.04613485, 0.013152613, 0.03521226, 0.057252273, 0.002777959, 0.0, 0.0]",0
97,0.0,-1.15,0,0,0,0,0,0.225,0.03333333333333333,"[0.042166315, 0.028843248, 1.1151842e-05, 0.0033395505, 0.0002807245, 0.027164437, 0.013626418, 0.00027647824, 0.0, 0.0]",0
98,0.0,-1.15,0,0,0,0,0,0.2833333333333333,0.03333333333333333,"[0.027182162, 0.03881979, 1.3297838e-05, 0.032330874, 0.028744249, 0.023380183, 0.008197215, 0.00012345595, 0.0, 0.0]",0
99,0.0,-1.15,0,0,0,0,0,0.225,0.03333333333333333,"[0.041389406, 0.008189761, 3.5548735e-05, 0.010345366, 0.044071842, 0.020437555, 0.0045589493, 0.00029216602, 0.0, 0.0]",0
100,0.0,-1.15,0,0,0,0,0,0.225,0.025,"[0.021463595, 0.037602007, 3.4979198e-06, 0.005235105, 0.0098731285, 0.018443076, 0.0077357655, 2.9218454e-05, 0.0, 0.0]",0
101,0.0,-1.15,0,0,0,0,0,0.20833333333333334,0.025,"[0.036174968, 0.014508325, 2.5562106e-06, 0.00478447, 0.00051706337, 0.016226804, 0.00847241, 0.00061518146, 0.0, 0.0]",0
102,0.0,-1.15,0,0,0,0,0,0.225,0.025,"[0.045734633, 0.072604574, 1.1115618e-06, 0.008073251, 0.03952629, 0.016324785, 0.0032931243, 8.973589e-05, 0.0, 0.0]",0
103,0.016958333333333336,-0.13249999999999984,0,0,0,0,0,0.225,0.041666666666666664,"[0.021780051, 0.03308511, 0.0, 0.039253797, 0.04629815, 0.018035121, 0.0029326675, 0.00027504706, 0.0, 0.0]",0
104,0.0,-1.15,0,0,0,0,0,0.21666666666666667,0.0,"[0.042458028, 0.019124981, 0.0, 0.033106435, 0.039100442, 0.009493889, 0.01686148, 0.003433277, 0.0, 0.0]",0
105,0.0,-1.15,0,0,0,0,0,0.26666666666666666,0.075,"[0.043419298, 0.07664201, 9.553497e-06, 0.05114509, 0.042330127, 0.0062418156, 0.005236101, 0.0009493844, 0.0, 0.0]",0
106,0.016708333333333332,-0.14749999999999996,0,0,0,0,0,0.18333333333333332,0.03333333333333333,"[0.021378055, 0.020179335, 2.8980776e-06, 0.025556881, 0.10367179, 0.0055411495, 0.011474633, 0.0009696765, 9.681397e-08, 0.0]",0
107,0.016958333333333336,-0.13249999999999984,0,0,0,0,0,0.23333333333333334,0.05,"[0.061201233, 0.06002322, 1.0297649e-05, 0.039543815, 0.014930538, 0.0062392117, 0.0024862594, 0.004314071, 0.0, 0.0]",0
108,0.0,-1.15,0,0,0,0,0,0.20833333333333334,0.03333333333333333,"[0.0072079687, 0.026755849, 0.0, 0.02759732, 0.049617093, 0.0046130363, 0.008937872, 0.00037707257, 0.0, 0.0]",0
109,0.0,-1.15,0,0,0,0,0,0.23333333333333334,0.025,"[0.044456247, 0.04275544, 0.0, 0.038245965, 0.0041194097, 0.009805988, 0.010267012, 0.0025204439, 0.0, 0.0]",0
110,0.0,-1.15,0,0,0,0,0,0.25,0.041666666666666664,"[0.03403396, 0.039732248, 7.543329e-05, 0.029743183, 0.04370464, 0.011576828, 0.008490059, 0.00168267, 0.0, 0.0]",0
111,0.0,-1.15,0,0,0,0,0,0.23333333333333334,0.06666666666666667,"[0.031008821, 0.063040435, 0.00015916848, 0.03556065, 0.010004297, 0.0032055404, 0.012102412, 0.00042093117, 0.0, 0.0]",0
112,0.0,-1.15,0,0,0,0,0,0.21666666666666667,0.06666666666666667,"[0.041277252, 0.046136983, 0.0002458945, 0.04569353, 0.0017562525, 0.011212752, 0.02077736, 0.000779187, 0.0, 0.0]",0
113,0.0,-1.15,0,0,0,0,0,0.2833333333333333,0.025,"[0.04456294, 0.02606829, 1.7163216e-05, 0.032982774, 0.014142125, 0.0065785777, 0.0057080556, 0.0010514552, 0.0, 0.0]",0
114,0.0,-1.15,0,0,0,0,0,0.275,0.025,"[0.039843198, 0.016491426, 2.0536615e-06, 0.02121265, 0.05637443, 0.0012947033, 0.006289628, 0.00041867516, 0.0, 0.0]",0
115,0.0,-1.15,0,0,0,0,0,0.26666666666666666,0.03333333333333333,"[0.025939094, 0.046518467, 4.550535e-05, 0.035185736, 0.0356282, 0.011534751, 0.014529572, 0.0031071252, 0.0, 0.0]",0
116,0.0,-1.15,0,0,0,0,0,0.21666666666666667,0.03333333333333333,"[0.012523207, 0.019052427, 0.0, 0.057096563, 0.06117948, 0.0013721933, 0.00478596, 0.002230693, 0.0, 0.0]",0
117,0.0,-1.15,0,0,0,0,0,0.23333333333333334,0.03333333333333333,"[0.03817176, 0.024302386, 8.268903e-06, 0.014729182, 0.05407475, 0.0015726889, 0.0032829286, 0.0012708838, 0.0, 0.0]",0
118,0.0,-1.15,0,0,0,0,0,0.24166666666666667,0.05,"[0.079107866, 0.040500715, 0.00010349224, 0.026585985, 0.008645649, 0.018301181, 0.0054150866, 0.005116392, 0.0, 0.0]",0
119,0.0,-1.15,0,0,0,0,0,0.25833333333333336,0.016666666666666666,"[0.01136279, 0.006582183, 0.00011763712, 0.013075785, 0.022802422, 0.013301568, 0.002811308, 0.00040867264, 0.0, 0.0]",0
120,0.0,-1.15,0,0,0,0,0,0.2916666666666667,0.05,"[0.028478954, 0.046950385, 6.724344e-05, 0.00498058, 0.010743074, 0.011343204, 0.005406861, 0.0013076664, 0.0, 0.0]",0
121,0.017625,-0.09250000000000003,0,0,0,0,0,0.25833333333333336,0.03333333333333333,"[0.025097182, 0.02315147, 0.00031539172, 0.0049019586, 0.008167765, 0.022500535, 0.00437454, 0.0015516813, 0.0, 0.0]",0
122,0.0,-1.15,0,0,0,0,0,0.25,0.041666666666666664,"[0.014284994, 0.005424395, 7.660036e-07, 0.012442174, 0.055116184, 0.0015764264, 0.009435243, 0.0005724148, 0.0, 0.0]",0
123,0.0,-1.15,0,0,0,0,0,0.23333333333333334,0.06666666666666667,"[0.031716667, 0.08916718, 0.0004030017, 0.022552315, 0.011369364, 0.002067861, 0.018650616, 0.0014936633, 2.00619e-06, 0.0]",0
124,0.017458333333333333,-0.10250000000000004,0,0,0,0,0,0.275,0.075,"[0.02889367, 0.05067097, 6.930695e-05, 0.020832885, 0.044325158, 0.0031513905, 0.0064700637, 0.00081236445, 0.0, 0.0]",0
