generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
485,0.010199999999999994,0.012706996,0.0012753385,-0.003289576,0.0,0.069484964,2.4984796e-05,0.04,0.0,0.0,0.0
490,0.010199999999999992,0.009619506,0.002266108,-1.7646355e-05,0.0,0.05705755,2.498464e-05,0.04,0.0,0.0,0.0
495,-0.010000000000000004,0.03476098,0.012729205,-0.00217719,0.0,0.12081805,2.4984483e-05,0.02,0.0,0.0,0.0
500,-0.010000000000000004,0.013792853,0.0027051608,-0.0038168102,0.0,0.06876448,2.4984327e-05,0.02,0.0,0.0,0.0
505,-0.010000000000000004,0.014681963,0.006984882,-0.0042471397,0.0,0.12663375,2.498417e-05,0.04,0.0,0.0,0.0
510,-0.010000000000000004,0.011285672,0.0037180898,-0.002153969,0.0,0.058817796,2.4984014e-05,0.06,0.0,0.0,0.0
515,-0.010000000000000004,0.009429611,1.9133171e-07,-2.7858453e-06,0.0,0.04855826,2.4983858e-05,0.06,0.0,0.0,0.0
520,-0.010000000000000004,0.03445792,0.0030860323,-0.0018902859,0.0,0.101186395,2.4983701e-05,0.08,0.0,0.0,0.0
525,-0.010000000000000004,0.0161533,0.009196636,-4.100963e-05,0.0,0.097104035,2.4983545e-05,0.06,0.0,0.0,0.0
530,-0.010000000000000004,-0.041352775,0.0071327942,-8.7846485e-05,0.0,0.07073867,2.4983388e-05,0.06,0.0,0.0,0.0
535,-0.010000000000000004,0.03732513,0.001445871,-0.00018338487,0.0,0.07707867,2.4983232e-05,0.06,0.0,0.0,0.0
540,-0.010000000000000004,0.05612289,0.0009467653,-0.0075525637,0.0,0.10470998,2.4983075e-05,0.06,0.0,0.0,0.0
545,-0.010000000000000004,-0.008503692,0.00067368196,-0.005423248,0.0,0.05968459,2.4982919e-05,0.06,0.0,0.0,0.0
550,-0.010000000000000004,0.028701894,0.00013979824,-0.020779543,0.0,0.13852912,2.4982763e-05,0.06,0.0,0.0,0.0
555,-0.010000000000000004,0.011130491,0.017485857,-0.00048667175,0.0,0.21594317,2.4982606e-05,0.04,0.0,0.0,0.0
560,-0.010000000000000004,0.030380761,0.0011603073,-0.0013218495,0.0,0.08651221,2.498245e-05,0.02,0.0,0.0,0.0
565,-0.010000000000000004,0.03888832,0.0012602139,-0.00016505689,0.0,0.087874874,2.4982293e-05,0.02,0.0,0.0,0.0
570,-0.010000000000000004,0.008816322,0.0020781357,-0.000111540365,0.0,0.047868278,2.4982137e-05,0.0,0.0,0.0,0.0
575,-0.010000000000000004,0.014661582,1.4641918e-07,-0.0057160887,0.0,0.09155415,2.498198e-05,0.0,0.0,0.0,0.0
580,-0.010000000000000004,0.008657696,0.003674623,-2.0282167e-05,0.0,0.044441603,2.4981824e-05,0.0,0.0,0.0,0.0
585,-0.010000000000000004,0.012845021,0.0008739925,-0.0010559724,0.0,0.057915382,2.4981668e-05,0.0,0.0,0.0,0.0
590,-0.010000000000000004,0.033504173,0.012864428,-4.28963e-06,0.0,0.14490306,2.4981513e-05,0.0,0.0,0.0,0.0
595,-0.010000000000000004,0.0076138405,0.0045257825,-2.4514551e-07,0.0,0.11949697,2.4981357e-05,0.02,0.0,0.0,0.0
600,-0.010000000000000004,0.008452072,0.0030389205,-8.8563795e-10,0.0,0.038721085,2.49812e-05,0.02,0.0,0.0,0.0
605,-0.010000000000000004,0.010662893,0.00054945046,-0.0019101569,0.0,0.046038017,2.4981044e-05,0.02,0.0,0.0,0.0
610,-0.010000000000000004,0.13122252,0.00078084227,-0.00096186873,0.0,0.13311191,2.4980887e-05,0.02,0.0,0.0,0.0
615,-0.010000000000000004,0.0081793945,0.0010463744,-0.00010718816,0.0,0.039052393,2.498073e-05,0.02,0.0,0.0,0.0
620,-0.010000000000000004,0.0074850232,0.010903167,-1.0921619e-06,0.0,0.06473439,2.4980574e-05,0.02,0.0,0.0,0.0
625,-0.010000000000000004,0.019141741,0.0016894119,-0.02663052,0.0,0.16257237,2.4980418e-05,0.02,0.0,0.0,0.0
630,-0.010000000000000004,0.011751753,0.00037239646,-0.003765843,0.0,0.07225842,2.4980262e-05,0.02,0.0,0.0,0.0
635,0.010199999999999996,0.02068755,0.00048699754,-0.00017173242,0.0,0.06001202,2.4980105e-05,0.04,0.0,0.0,0.0
640,0.010199999999999996,0.050573535,0.00029779083,-0.035001684,0.0,0.21782471,2.4979949e-05,0.04,0.0,0.0,0.0
645,0.010199999999999996,0.009158084,0.0015268777,-0.0001806364,0.0,0.07715969,2.4979792e-05,0.02,0.0,0.0,0.0
650,0.010199999999999996,0.0075614434,0.009384606,-0.00023862591,0.0,0.07477771,2.4979638e-05,0.02,0.0,0.0,0.0
655,0.010199999999999996,0.021875352,0.014374116,-0.0001779307,0.0,0.13517341,2.4979481e-05,0.02,0.0,0.0,0.0
660,0.010199999999999994,-0.00014432031,0.0042468556,-0.0029286623,0.0,0.08943054,2.4979325e-05,0.02,0.0,0.0,0.0
665,0.010199999999999994,0.018480089,0.00064673973,-0.01233588,0.0,0.11088805,2.4979168e-05,0.02,0.0,0.0,0.0
670,0.010199999999999994,0.029906943,0.0028029396,-0.0022378748,0.0,0.077421665,2.4979012e-05,0.02,0.0,0.0,0.0
675,0.010199999999999994,-0.081009544,0.004894774,-3.8612245e-05,0.0,0.06532407,2.4978855e-05,0.02,0.0,0.0,0.0
680,0.010199999999999992,0.011134252,0.002279182,-0.0034642087,0.0,0.048516326,2.4978699e-05,0.02,0.0,0.0,0.0
685,-0.010000000000000004,-0.03244629,0.0027109056,-0.001167253,0.0,0.056876943,2.4978543e-05,0.0,0.0,0.0,0.0
690,-0.010000000000000004,0.058015667,0.0052743875,-0.001727085,0.0,0.095036596,2.4978386e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.058212586,0.0045050634,-8.2099206e-05,0.0,0.09433667,2.4978228e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.010442363,0.0013865435,-0.00072881737,0.0,0.05436665,2.4978071e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.0072520263,8.575593e-05,-3.3830212e-05,0.0,0.024497554,2.4977917e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,0.0102185635,0.0058086077,-4.3332162e-07,0.0,0.104107484,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,0.004541899,0.012901182,-0.014724827,0.0,0.11926499,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,0.0071180016,0.01563939,-3.8729e-07,0.0,0.103309005,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,0.01058929,0.0018666937,-0.0003984825,0.0,0.07546117,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.009911,0.005365271,-0.00094176776,0.0,0.05908749,2.4977135e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,0.024862334,0.03162146,-5.5994224e-05,0.0,0.18580455,2.4976978e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.009145334,0.0047562476,-0.0011552701,0.0,0.054082453,2.4976822e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.029817898,0.00025669637,-0.00026843697,0.0,0.06236013,2.4976665e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.009169159,0.00012585115,-4.8499725e-05,0.0,0.04595603,2.4976509e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.009607336,0.0024984432,-0.00062452134,0.0,0.06467646,2.4976353e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,0.011249712,0.04058151,-4.000136e-07,0.0,0.27707815,2.4976198e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,0.015241647,0.0048923297,-0.00023440784,0.0,0.052420963,2.4976041e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,-0.024308538,0.0014905713,-0.0010159612,0.0,0.02789534,2.4975885e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,-0.004947843,0.002048684,-0.0025351967,0.0,0.047956422,2.4975729e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,0.013494515,0.0036602323,-0.00024109262,0.0,0.07831891,2.4975572e-05,0.0,0.0,0.0,0.0
785,0.008199999999999995,0.058156677,0.0022123791,-3.0652045e-05,0.0,0.097277746,2.4975416e-05,0.02,0.02,0.0,0.0
790,0.008199999999999995,0.009595508,0.00019849258,-0.00028715614,0.0,0.047696467,2.497526e-05,0.02,0.02,0.0,0.0
795,0.008199999999999994,-0.021535046,0.0007354684,-9.491952e-07,0.0,0.026289731,2.4975103e-05,0.02,0.02,0.0,0.0
800,0.008199999999999994,0.056775022,0.0015803501,-0.048865158,0.0,0.33091986,2.4974946e-05,0.02,0.02,0.0,0.0
805,0.008199999999999994,-0.027858052,0.002394972,-0.0025153367,0.0,0.030986222,2.497479e-05,0.02,0.02,0.0,0.0
810,0.008199999999999994,0.030675046,0.0045407275,-4.02779e-05,0.0,0.09054242,2.4974635e-05,0.02,0.02,0.0,0.0
815,0.008199999999999994,0.009123432,0.0006357287,-0.00012215714,0.0,0.055697624,2.4974479e-05,0.02,0.02,0.0,0.0
820,0.008199999999999994,0.00833701,0.00028639977,-5.7795105e-06,0.0,0.035724077,2.4974323e-05,0.02,0.02,0.0,0.0
825,0.008199999999999994,0.019333037,0.0015553441,-3.4319703e-06,0.0,0.058174584,2.4974166e-05,0.02,0.02,0.0,0.0
830,0.008199999999999992,-0.010122617,0.0050978865,-0.0005133424,0.0,0.07977606,2.497401e-05,0.02,0.02,0.0,0.0
835,-0.010000000000000004,0.008167535,0.00083403464,-1.3088419e-05,0.0,0.023103723,2.4973851e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,0.021615218,0.0017265389,-1.601547e-05,0.0,0.054051906,2.4973695e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,-0.012104285,0.00054342684,-5.769725e-05,0.0,0.029229939,2.4973539e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,-0.036455665,0.0102436505,-1.0500274e-06,0.0,0.14216048,2.4973382e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,0.0071323207,0.0051526953,-7.4737604e-06,0.0,0.04485441,2.4973227e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,0.01703681,0.00042407512,-0.009164196,0.0,0.06849467,2.4973071e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.008744762,0.0023711745,-1.105968e-05,0.0,0.04770782,2.4972915e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.009244402,0.0002719728,-2.1921353e-07,0.0,0.048868984,2.4972758e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.00979188,0.0001347886,-0.0005215073,0.0,0.046286114,2.4972602e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.008470336,0.0020221951,-0.00028611466,0.0,0.04395061,2.4972445e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.035930257,0.0046393606,-0.001122838,0.0,0.091255054,2.4972289e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.09208068,0.0027272832,-0.00015617888,0.0,0.13389042,2.4972132e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.08743728,0.013387045,-3.3301608e-09,0.0,0.15571806,2.4971978e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.018998986,0.0003928825,-3.9335177e-05,0.0,0.08075113,2.4971821e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.008011815,0.0020823327,-1.8544759e-08,0.0,0.038000863,2.4971665e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.0076316264,0.0051987786,-4.0065535e-07,0.0,0.04457914,2.4971509e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,-0.016965691,0.0008807857,-0.0005432967,0.0,0.034424882,2.4971352e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,-0.013078483,0.0016148231,-5.99928e-07,0.0,0.04425558,2.4971196e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,0.0150763495,0.0015931376,-1.7716661e-07,0.0,0.0671481,2.497104e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,0.001648187,0.004001448,-1.1591339e-05,0.0,0.042841546,2.4970883e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.0007500174,3.264602e-05,-4.899439e-11,0.0,0.03195208,2.4970726e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,0.009610877,0.0030205464,-7.585174e-07,0.0,0.07006177,2.4970572e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.009446273,4.3068394e-05,-0.00043463518,0.0,0.032555304,2.4970415e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.009006638,1.5802304e-06,-0.0002591579,0.0,0.039124954,2.4970259e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.021725764,0.00073867675,-6.64979e-06,0.0,0.05741228,2.4970102e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.024988774,0.00074202893,-0.0010239296,0.0,0.06995531,2.4969946e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,0.0131451795,2.8849685e-05,-0.00391239,0.0,0.06331294,2.496979e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.055689327,0.0046655117,-0.0024360763,0.0,0.13127004,2.4969633e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,0.00828169,0.0042474223,-0.00038630012,0.0,0.06307256,2.4969477e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,-0.010893269,0.0010746986,-4.18452e-07,0.0,0.0302756,2.496932e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,0.009088965,0.00055255566,-5.315325e-09,0.0,0.059599824,2.4969164e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,0.0092420755,0.0004935482,-1.2684257e-05,0.0,0.048883766,2.4969007e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,0.017380517,0.00045771617,-0.008541076,0.0,0.093596146,2.4968851e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.00974821,0.0003293823,-0.0005276724,0.0,0.05772781,2.4968695e-05,0.0,0.0,0.0,0.0
1005,-0.010000000000000004,0.005969629,0.0021076158,-4.0781705e-07,0.0,0.0578743,2.4968538e-05,0.0,0.0,0.0,0.0
1010,-0.010000000000000004,0.009072808,0.001772802,-5.307724e-06,0.0,0.033265807,2.4968382e-05,0.0,0.0,0.0,0.0
1015,-0.010000000000000004,0.0668019,0.0007139851,-4.035494e-05,0.0,0.09306872,2.4968227e-05,0.0,0.0,0.0,0.0
1020,-0.010000000000000004,0.007981278,0.0012522689,-0.0001746934,0.0,0.047097772,2.496807e-05,0.0,0.0,0.0,0.0
