generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
500,0.010199999999999992,0.033737212,0.059698075,-0.00045940196,0.0,0.44991454,2.4984327e-05,0.12,0.0,0.0,0.0
505,0.010199999999999992,0.051526353,0.003683196,-0.018990284,0.0,0.1579138,2.498417e-05,0.1,0.0,0.0,0.0
510,-0.010000000000000004,0.011003734,0.0045643225,-0.003510174,0.0,0.11572934,2.4984014e-05,0.06,0.0,0.0,0.0
515,-0.010000000000000004,0.046291254,0.009667519,-0.015814247,0.0,0.20271933,2.4983858e-05,0.06,0.0,0.0,0.0
520,-0.010000000000000004,-0.044204812,0.00055075926,-0.002133969,0.0,0.027646914,2.4983701e-05,0.02,0.0,0.0,0.0
525,-0.010000000000000004,0.013562848,0.0410734,-0.0012476159,0.0,0.25784346,2.4983545e-05,0.02,0.0,0.0,0.0
530,-0.010000000000000004,0.07398684,0.0020462333,-4.09248e-05,0.0,0.09993158,2.4983388e-05,0.02,0.0,0.0,0.0
535,-0.010000000000000004,0.09114079,0.0046252804,-0.00011526223,0.0,0.124504134,2.4983232e-05,0.02,0.0,0.0,0.0
540,-0.010000000000000004,-0.035693254,0.0066427486,-0.0014822826,0.0,0.09452483,2.4983075e-05,0.02,0.0,0.0,0.0
545,-0.010000000000000004,0.021020949,0.0014081652,-0.011117387,0.0,0.11808554,2.4982919e-05,0.02,0.0,0.0,0.0
550,-0.010000000000000004,0.009533625,0.0032535791,-0.0003788394,0.0,0.079028174,2.4982763e-05,0.04,0.0,0.0,0.0
555,-0.010000000000000004,0.030567389,0.0092719775,-0.005693562,0.0,0.10941204,2.4982606e-05,0.04,0.0,0.0,0.0
560,-0.010000000000000004,0.04055114,0.0021761777,-0.0027030958,0.0,0.124892145,2.498245e-05,0.04,0.0,0.0,0.0
565,-0.010000000000000004,0.086133726,0.005778338,-0.08886141,0.0,0.5137248,2.4982293e-05,0.02,0.0,0.0,0.0
570,-0.010000000000000004,0.0093966,0.0019264729,-1.0981587e-08,0.0,0.05842688,2.4982137e-05,0.02,0.0,0.0,0.0
575,-0.010000000000000004,0.031965505,0.0008845697,-0.00012456525,0.0,0.055336304,2.498198e-05,0.02,0.0,0.0,0.0
580,-0.010000000000000004,0.0799233,0.012262554,-0.0002664048,0.0,0.12269965,2.4981824e-05,0.02,0.0,0.0,0.0
585,-0.010000000000000004,0.009331373,0.0021796483,-2.2652948e-05,0.0,0.055779696,2.4981668e-05,0.02,0.0,0.0,0.0
590,-0.010000000000000004,0.011588087,0.0013164849,-0.0015819833,0.0,0.046163782,2.4981513e-05,0.02,0.0,0.0,0.0
595,-0.010000000000000004,0.027294729,0.0037382804,-0.00011470997,0.0,0.059026536,2.4981357e-05,0.02,0.0,0.0,0.0
600,-0.010000000000000004,0.024003595,0.00072084076,-7.174248e-07,0.0,0.0670643,2.49812e-05,0.0,0.0,0.0,0.0
605,-0.010000000000000004,0.012385006,0.003140861,-0.0027972572,0.0,0.076457866,2.4981044e-05,0.0,0.0,0.0,0.0
610,-0.010000000000000004,0.012072093,0.0026537965,-0.0038832647,0.0,0.06721874,2.4980887e-05,0.0,0.0,0.0,0.0
615,-0.010000000000000004,0.009895245,0.002187104,-2.0775285e-06,0.0,0.054291967,2.498073e-05,0.0,0.0,0.0,0.0
620,-0.010000000000000004,0.020292182,0.003780237,-0.0008360021,0.0,0.07753086,2.4980574e-05,0.0,0.0,0.0,0.0
625,-0.010000000000000004,0.08195671,0.0066701164,-0.008242789,0.0,0.17324069,2.4980418e-05,0.0,0.0,0.0,0.0
630,-0.010000000000000004,0.01098193,0.017044093,-3.522707e-11,0.0,0.1474312,2.4980262e-05,0.0,0.0,0.0,0.0
635,-0.010000000000000004,0.0020179555,0.00037236913,-0.00016143426,0.0,0.040535614,2.4980105e-05,0.0,0.0,0.0,0.0
640,-0.010000000000000004,0.046650823,0.008112822,-0.0034988434,0.0,0.13826028,2.4979949e-05,0.0,0.0,0.0,0.0
645,-0.010000000000000004,0.034218404,0.005287581,-4.585025e-06,0.0,0.10189566,2.4979792e-05,0.0,0.0,0.0,0.0
650,-0.010000000000000004,0.010310434,0.0039349156,-0.0005180021,0.0,0.083666146,2.4979638e-05,0.0,0.0,0.0,0.0
655,-0.010000000000000004,0.008833762,0.0007345611,-0.00015182798,0.0,0.033550914,2.4979481e-05,0.0,0.0,0.0,0.0
660,-0.010000000000000004,0.025722161,0.000514674,-8.7676347e-07,0.0,0.061529987,2.4979325e-05,0.0,0.0,0.0,0.0
665,-0.010000000000000004,0.009144365,4.903035e-05,-0.0005741857,0.0,0.048772767,2.4979168e-05,0.0,0.0,0.0,0.0
670,-0.010000000000000004,0.008459057,5.6273308e-05,-0.00012993182,0.0,0.04238905,2.4979012e-05,0.0,0.0,0.0,0.0
675,-0.010000000000000004,0.00972124,0.002764462,-2.0392336e-05,0.0,0.07672678,2.4978855e-05,0.0,0.0,0.0,0.0
680,-0.010000000000000004,0.010753882,0.0075503485,-0.0002444002,0.0,0.099350125,2.4978699e-05,0.0,0.0,0.0,0.0
685,-0.010000000000000004,0.028679086,6.493477e-05,-1.6504955e-05,0.0,0.048955783,2.4978543e-05,0.0,0.0,0.0,0.0
690,-0.010000000000000004,0.012775553,0.0003855814,-1.2833474e-05,0.0,0.047107752,2.4978386e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.009052905,2.8168706e-06,-0.00012184214,0.0,0.039870165,2.4978228e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.009237274,0.00037731673,-2.0334383e-14,0.0,0.048089,2.4978071e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.03815963,0.00062985,-0.001346119,0.0,0.09381482,2.4977917e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,0.056173585,0.0023541667,-0.002248914,0.0,0.10303339,2.497776e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,0.019445289,0.0014020778,-0.0026780774,0.0,0.07306325,2.4977604e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,0.057443935,0.0004559153,-7.4933297e-07,0.0,0.08225496,2.4977448e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,0.009744882,0.002286596,-0.00051672675,0.0,0.050674178,2.4977291e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.008496194,1.7240458e-05,-1.1824027e-06,0.0,0.060025353,2.4977135e-05,0.0,0.0,0.0,0.0
