generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
6520,-0.010000000000000004,0.008662537,8.9927585e-07,-3.2855707e-16,0.0,0.04193803,2.4796771e-05,0.0,0.0,0.0,0.0
6525,-0.010000000000000004,0.008185238,1.7281904e-07,-3.4859375e-20,0.0,0.041432492,2.4796616e-05,0.0,0.0,0.0,0.0
6530,-0.010000000000000004,0.008133118,1.804115e-07,-5.325423e-24,0.0,0.041373048,2.4796462e-05,0.0,0.0,0.0,0.0
6535,-0.010000000000000004,0.008871151,6.490835e-08,-1.1977276e-18,0.0,0.04187486,2.4796307e-05,0.0,0.0,0.0,0.0
6540,-0.010000000000000004,0.008438659,1.0167348e-07,-1.1883017e-34,0.0,0.041617334,2.479615e-05,0.0,0.0,0.0,0.0
6545,-0.010000000000000004,0.008066751,1.2664093e-07,-1.0017808e-16,0.0,0.04140561,2.4795994e-05,0.0,0.0,0.0,0.0
6550,-0.010000000000000004,0.00827961,1.6877841e-07,-8.0264015e-18,0.0,0.04161452,2.479584e-05,0.0,0.0,0.0,0.0
6555,-0.010000000000000004,0.008381655,1.5938303e-07,-1.6301371e-27,0.0,0.041509148,2.4795685e-05,0.0,0.0,0.0,0.0
6560,-0.010000000000000004,0.009527106,1.4032399e-06,-2.132036e-28,0.0,0.042532027,2.479553e-05,0.0,0.0,0.0,0.0
6565,-0.010000000000000004,0.008577343,1.7252673e-07,-1.4396762e-19,0.0,0.04174695,2.4795376e-05,0.0,0.0,0.0,0.0
6570,-0.010000000000000004,0.00835366,9.12881e-07,-1.2334055e-20,0.0,0.041375555,2.479522e-05,0.0,0.0,0.0,0.0
6575,-0.010000000000000004,0.0041124076,8.5622025e-07,-3.8352237e-19,0.0,0.03842461,2.4795063e-05,0.0,0.0,0.0,0.0
6580,-0.010000000000000004,0.007823589,8.011591e-08,-2.4777676e-19,0.0,0.041286014,2.4794908e-05,0.0,0.0,0.0,0.0
6585,-0.010000000000000004,0.0084877005,3.2960855e-07,-1.1935994e-15,0.0,0.0418041,2.4794754e-05,0.0,0.0,0.0,0.0
6590,-0.010000000000000004,0.008411345,4.710423e-07,-1.9907686e-19,0.0,0.041509844,2.4794599e-05,0.0,0.0,0.0,0.0
6595,-0.010000000000000004,0.009366772,1.00255804e-07,-7.386143e-22,0.0,0.042066198,2.4794444e-05,0.0,0.0,0.0,0.0
6600,-0.010000000000000004,0.008557992,8.2985963e-07,-1.063175e-17,0.0,0.041547384,2.4794288e-05,0.0,0.0,0.0,0.0
6605,-0.010000000000000004,0.008703347,5.248444e-07,-5.0352534e-14,0.0,0.04181429,2.4794133e-05,0.0,0.0,0.0,0.0
6610,-0.010000000000000004,0.008471526,9.989285e-07,-1.401397e-26,0.0,0.04141703,2.4793977e-05,0.0,0.0,0.0,0.0
6615,-0.010000000000000004,0.008729916,1.10343885e-08,-3.5541112e-22,0.0,0.041771274,2.4793822e-05,0.0,0.0,0.0,0.0
6620,-0.010000000000000004,0.00889504,2.9155333e-07,-1.9398369e-23,0.0,0.041931912,2.4793668e-05,0.0,0.0,0.0,0.0
6625,-0.010000000000000004,0.0048211794,3.3757408e-07,-4.875471e-24,0.0,0.038996372,2.4793513e-05,0.0,0.0,0.0,0.0
6630,-0.010000000000000004,0.0090056695,1.9904671e-07,-1.27571085e-24,0.0,0.042058,2.4793357e-05,0.0,0.0,0.0,0.0
6635,-0.010000000000000004,0.008316095,7.8478246e-07,-3.2859617e-13,0.0,0.041379645,2.4793202e-05,0.0,0.0,0.0,0.0
6640,-0.010000000000000004,0.008599285,1.6998791e-07,-1.8720085e-22,0.0,0.04163227,2.4793047e-05,0.0,0.0,0.0,0.0
6645,-0.010000000000000004,0.008255949,4.1243902e-07,-1.2230415e-16,0.0,0.041654613,2.4792893e-05,0.0,0.0,0.0,0.0
6650,-0.010000000000000004,0.008264919,3.4726526e-07,-3.2431118e-21,0.0,0.041418456,2.4792736e-05,0.0,0.0,0.0,0.0
6655,-0.010000000000000004,0.007779599,5.1193012e-08,-1.7807708e-22,0.0,0.041256364,2.4792582e-05,0.0,0.0,0.0,0.0
6660,-0.010000000000000004,0.008007128,8.5180744e-07,-1.0501284e-24,0.0,0.041178755,2.4792425e-05,0.0,0.0,0.0,0.0
6665,-0.010000000000000004,0.008099406,4.247691e-08,-5.4087676e-22,0.0,0.041435853,2.479227e-05,0.0,0.0,0.0,0.0
6670,-0.010000000000000004,0.007853,1.0185039e-06,-5.983584e-16,0.0,0.041080873,2.4792116e-05,0.0,0.0,0.0,0.0
6675,-0.010000000000000004,0.009006271,2.3789522e-07,-9.826659e-21,0.0,0.04206959,2.4791962e-05,0.0,0.0,0.0,0.0
6680,-0.010000000000000004,0.008110616,1.0421943e-06,-2.4733142e-24,0.0,0.04123339,2.4791807e-05,0.0,0.0,0.0,0.0
6685,-0.010000000000000004,0.009301506,1.7255279e-06,-1.5070293e-24,0.0,0.042439915,2.479165e-05,0.0,0.0,0.0,0.0
6690,-0.010000000000000004,0.009564886,2.4306422e-07,-1.5414779e-20,0.0,0.04236828,2.4791494e-05,0.0,0.0,0.0,0.0
6695,-0.010000000000000004,0.008648425,4.7784516e-07,-5.1961077e-19,0.0,0.04183641,2.479134e-05,0.0,0.0,0.0,0.0
6700,-0.010000000000000004,0.008438724,1.0077306e-07,-1.4651935e-25,0.0,0.041618574,2.4791185e-05,0.0,0.0,0.0,0.0
6705,-0.010000000000000004,0.009391224,1.0761571e-06,-8.232762e-21,0.0,0.042409517,2.479103e-05,0.0,0.0,0.0,0.0
6710,-0.010000000000000004,0.00919611,1.096415e-06,-1.0962456e-32,0.0,0.042321663,2.4790876e-05,0.0,0.0,0.0,0.0
6715,-0.010000000000000004,0.009053446,4.2459376e-07,-8.063346e-21,0.0,0.042139787,2.479072e-05,0.0,0.0,0.0,0.0
6720,-0.010000000000000004,0.008441907,2.1894364e-07,-5.974295e-26,0.0,0.04175206,2.4790565e-05,0.0,0.0,0.0,0.0
6725,-0.010000000000000004,0.008178312,1.3119163e-07,-3.6340046e-11,0.0,0.04142294,2.479041e-05,0.0,0.0,0.0,0.0
6730,-0.010000000000000004,0.007966626,5.4845566e-07,-5.3847303e-15,0.0,0.041201487,2.4790254e-05,0.0,0.0,0.0,0.0
6735,-0.010000000000000004,0.0085691875,8.135062e-07,-2.9410662e-13,0.0,0.041576773,2.4790099e-05,0.0,0.0,0.0,0.0
6740,-0.010000000000000004,0.007823033,2.9451837e-07,-3.7984223e-22,0.0,0.041201293,2.4789944e-05,0.0,0.0,0.0,0.0
6745,-0.010000000000000004,0.007731908,3.4283187e-07,-8.489752e-22,0.0,0.041118074,2.4789788e-05,0.0,0.0,0.0,0.0
6750,-0.010000000000000004,0.008248973,1.8500417e-06,-1.8685334e-26,0.0,0.041230306,2.4789633e-05,0.0,0.0,0.0,0.0
6755,-0.010000000000000004,0.008330184,3.1648545e-07,-5.946852e-29,0.0,0.041522577,2.4789479e-05,0.0,0.0,0.0,0.0
6760,-0.010000000000000004,0.00886034,1.5661176e-07,-4.2513441e-19,0.0,0.041769236,2.4789324e-05,0.0,0.0,0.0,0.0
6765,-0.010000000000000004,0.008955579,5.775183e-07,-8.443027e-24,0.0,0.042037115,2.478917e-05,0.0,0.0,0.0,0.0
6770,-0.010000000000000004,0.008963358,4.5756036e-07,-1.2468443e-14,0.0,0.042099103,2.4789013e-05,0.0,0.0,0.0,0.0
6775,-0.010000000000000004,0.0044853045,6.823904e-07,-3.809982e-21,0.0,0.038798306,2.4788857e-05,0.0,0.0,0.0,0.0
6780,-0.010000000000000004,0.008496032,4.989323e-07,-3.5478133e-19,0.0,0.041548524,2.4788702e-05,0.0,0.0,0.0,0.0
6785,-0.010000000000000004,0.0091476785,2.000673e-07,-1.2221328e-18,0.0,0.042113632,2.4788547e-05,0.0,0.0,0.0,0.0
6790,-0.010000000000000004,0.0076910285,4.824362e-07,-1.5035713e-22,0.0,0.041066896,2.4788393e-05,0.0,0.0,0.0,0.0
6795,-0.010000000000000004,0.008141043,5.512886e-07,-1.12456594e-13,0.0,0.041311227,2.4788238e-05,0.0,0.0,0.0,0.0
6800,-0.010000000000000004,0.008956313,6.274568e-07,-3.6909167e-18,0.0,0.042051293,2.4788082e-05,0.0,0.0,0.0,0.0
6805,-0.010000000000000004,0.007621403,3.2011855e-08,-5.5284043e-21,0.0,0.04116837,2.4787927e-05,0.0,0.0,0.0,0.0
6810,-0.010000000000000004,0.008964745,1.5128428e-07,-2.1491374e-25,0.0,0.04199844,2.4787772e-05,0.0,0.0,0.0,0.0
6815,-0.010000000000000004,0.0078545045,3.8927016e-08,-1.8117109e-23,0.0,0.04128588,2.4787618e-05,0.0,0.0,0.0,0.0
6820,-0.010000000000000004,0.009378047,4.4942126e-07,-1.4047381e-22,0.0,0.04231463,2.4787461e-05,0.0,0.0,0.0,0.0
6825,-0.010000000000000004,0.009101253,1.4928796e-07,-3.7023444e-25,0.0,0.041957248,2.4787307e-05,0.0,0.0,0.0,0.0
6830,-0.010000000000000004,0.007975854,1.4290205e-08,-1.2160461e-25,0.0,0.0413779,2.478715e-05,0.0,0.0,0.0,0.0
6835,-0.010000000000000004,0.007988563,2.4385014e-07,-7.661667e-20,0.0,0.0413208,2.4786996e-05,0.0,0.0,0.0,0.0
6840,-0.010000000000000004,0.008483313,1.2372573e-07,-1.522786e-27,0.0,0.04163882,2.4786841e-05,0.0,0.0,0.0,0.0
6845,-0.010000000000000004,0.007621547,7.046856e-08,-1.8140147e-14,0.0,0.041149355,2.4786686e-05,0.0,0.0,0.0,0.0
6850,-0.010000000000000004,0.008833714,2.2034082e-07,-1.4313016e-13,0.0,0.041950826,2.4786532e-05,0.0,0.0,0.0,0.0
6855,-0.010000000000000004,0.008020816,6.262276e-07,-1.5740687e-15,0.0,0.041236423,2.4786375e-05,0.0,0.0,0.0,0.0
6860,-0.010000000000000004,0.005189447,5.586975e-07,-6.6967285e-17,0.0,0.039313033,2.478622e-05,0.0,0.0,0.0,0.0
6865,-0.010000000000000004,0.008691091,6.488709e-07,-4.4671656e-23,0.0,0.041922703,2.4786064e-05,0.0,0.0,0.0,0.0
6870,-0.010000000000000004,0.008538653,5.8110777e-07,-2.2286152e-16,0.0,0.041693404,2.478591e-05,0.0,0.0,0.0,0.0
6875,-0.010000000000000004,0.009038123,2.9996335e-07,-3.0595383e-22,0.0,0.041823562,2.4785755e-05,0.0,0.0,0.0,0.0
6880,-0.010000000000000004,0.008034186,1.7383147e-07,-1.4624034e-14,0.0,0.041493326,2.47856e-05,0.0,0.0,0.0,0.0
6885,-0.010000000000000004,0.008026404,2.1973149e-07,-4.2599706e-19,0.0,0.041342713,2.4785444e-05,0.0,0.0,0.0,0.0
6890,-0.010000000000000004,0.005909605,2.6711502e-06,-1.4120204e-22,0.0,0.040062077,2.478529e-05,0.0,0.0,0.0,0.0
6895,-0.010000000000000004,0.00838552,2.7894572e-07,-4.4097237e-21,0.0,0.041488815,2.4785135e-05,0.0,0.0,0.0,0.0
6900,-0.010000000000000004,0.00860791,2.4130443e-07,-3.4191973e-20,0.0,0.0418625,2.478498e-05,0.0,0.0,0.0,0.0
6905,-0.010000000000000004,0.008525819,6.674351e-07,-1.2938499e-22,0.0,0.04150886,2.4784826e-05,0.0,0.0,0.0,0.0
6910,-0.010000000000000004,0.0086006485,4.2736053e-07,-8.6974865e-24,0.0,0.041806966,2.4784671e-05,0.0,0.0,0.0,0.0
6915,-0.010000000000000004,0.007861566,2.1159507e-07,-6.565451e-13,0.0,0.041243486,2.4784513e-05,0.0,0.0,0.0,0.0
6920,-0.010000000000000004,0.008242168,5.8180814e-07,-1.2049808e-21,0.0,0.041389637,2.4784358e-05,0.0,0.0,0.0,0.0
6925,-0.010000000000000004,0.0091515,1.5540732e-07,-8.824017e-19,0.0,0.04201568,2.4784204e-05,0.0,0.0,0.0,0.0
6930,-0.010000000000000004,0.007987634,1.0156346e-07,-1.2670671e-21,0.0,0.04139354,2.4784049e-05,0.0,0.0,0.0,0.0
6935,-0.010000000000000004,0.008180257,5.0408624e-07,-1.0178506e-17,0.0,0.041337937,2.4783894e-05,0.0,0.0,0.0,0.0
6940,-0.010000000000000004,0.00882994,4.8759705e-07,-1.259965e-28,0.0,0.041870236,2.478374e-05,0.0,0.0,0.0,0.0
6945,-0.010000000000000004,0.008330755,8.65285e-07,-2.2733233e-13,0.0,0.041394524,2.4783583e-05,0.0,0.0,0.0,0.0
6950,-0.010000000000000004,0.008879114,4.2178544e-07,-4.6498112e-24,0.0,0.04175425,2.4783429e-05,0.0,0.0,0.0,0.0
6955,-0.010000000000000004,0.0087466845,6.4402786e-07,-5.5185107e-16,0.0,0.041732434,2.4783274e-05,0.0,0.0,0.0,0.0
6960,-0.010000000000000004,0.007865743,8.42081e-08,-2.251875e-19,0.0,0.041324116,2.478312e-05,0.0,0.0,0.0,0.0
6965,-0.010000000000000004,0.0079846,6.69332e-08,-4.621797e-24,0.0,0.041410696,2.4782965e-05,0.0,0.0,0.0,0.0
6970,-0.010000000000000004,0.008675905,2.7978547e-07,-5.887377e-25,0.0,0.0417772,2.4782808e-05,0.0,0.0,0.0,0.0
6975,-0.010000000000000004,0.009285022,3.6072097e-07,-1.1934312e-19,0.0,0.042242866,2.4782652e-05,0.0,0.0,0.0,0.0
6980,-0.010000000000000004,0.007759275,2.115819e-06,-3.664706e-18,0.0,0.04090783,2.4782497e-05,0.0,0.0,0.0,0.0
6985,-0.010000000000000004,0.004869436,6.830474e-07,-4.4988807e-21,0.0,0.039125748,2.4782343e-05,0.0,0.0,0.0,0.0
6990,-0.010000000000000004,0.008939132,8.4729834e-07,-5.447805e-31,0.0,0.042126194,2.4782188e-05,0.0,0.0,0.0,0.0
6995,-0.010000000000000004,0.009006507,1.6015498e-07,-1.264372e-22,0.0,0.042040095,2.4782034e-05,0.0,0.0,0.0,0.0
7000,-0.010000000000000004,0.008711565,3.2901812e-07,-9.3532616e-21,0.0,0.04171436,2.4781877e-05,0.0,0.0,0.0,0.0
7005,-0.010000000000000004,0.008562775,5.7443625e-08,-1.0082915e-23,0.0,0.041757867,2.4781722e-05,0.0,0.0,0.0,0.0
7010,-0.010000000000000004,0.008630547,4.4711868e-07,-4.5654916e-20,0.0,0.041648395,2.4781568e-05,0.0,0.0,0.0,0.0
